1719328389.335427,9
1719328393.1129556,9
1719328396.7191198,9
1719328400.27572,9
1719328404.08006,9
1719328407.7963314,9
1719328411.5298207,9
1719328415.650379,9
1719328419.4542184,9
1719328423.2710838,9
1719328426.829922,9
1719328430.418172,9
1719328434.1572633,9
1719328438.0039756,9
1719328441.7767382,9
1719328445.50678,9
1719328449.2940745,9
1719328453.0704925,9
1719328456.4926605,9
1719328460.0269458,9
1719328463.9872956,9
1719328467.818742,9
1719328471.6323385,9
1719328475.3847034,9
1719328479.0963356,9
1719328483.1568036,9
1719328486.920063,9
1719328490.471189,9
1719328494.0106783,9
1719328497.5735638,9
1719328501.3176234,9
1719328504.9826376,9
1719328508.6873374,9
1719328512.2500765,9
1719328515.8275037,9
1719328519.3775206,9
1719328523.0977726,9
1719328526.9572637,9
1719328530.6927402,9
1719328534.5394788,9
1719328538.359006,9
1719328541.974345,9
1719328545.5288494,9
1719328549.331796,9
1719328553.0346863,9
1719328556.7465153,9
1719328560.3334093,9
1719328563.9709778,9
1719328567.6408591,9
1719328571.2904825,9
1719328574.915664,9
1719328578.739651,9
1719328582.5977533,9
1719328586.1939595,9
1719328589.8951297,9
1719328593.700438,9
1719328597.3825884,9
1719328600.9297671,9
1719328604.5703416,9
1719328608.1492612,9
1719328611.701726,9
1719328615.4447384,9
1719328619.182962,9
1719328622.8750434,9
1719328626.7144804,9
1719328630.4409306,9
1719328633.962917,9
1719328637.5962434,9
1719328641.1942582,9
1719328644.9695146,9
1719328648.665546,9
1719328652.5719228,9
1719328656.4157867,9
1719328660.1667216,9
1719328664.028446,9
1719328667.5733235,9
1719328671.1733902,9
1719328674.7751493,9
1719328678.307608,9
1719328682.0941875,9
1719328685.8617058,9
1719328689.506441,9
1719328693.3094106,9
1719328697.271102,9
1719328700.7978444,9
1719328704.4311202,9
1719328708.1074562,9
1719328711.6559167,9
1719328715.5263484,9
1719328719.13906,9
1719328722.966576,9
1719328726.721883,9
1719328730.4696558,9
1719328734.1736937,9
1719328737.7004628,9
1719328741.142611,9
1719328744.6662946,9
1719328748.4430497,9
1719328752.1944773,9
1719328755.8703468,9
1719328759.8442738,9
1719328763.6204853,9
1719328767.3906493,9
1719328771.010562,9
1719328774.656782,9
1719328778.2788763,9
1719328781.945703,9
1719328785.822825,9
1719328789.4623878,9
1719328793.266429,9
1719328796.9558578,9
1719328800.7202234,9
1719328804.3582613,9
1719328807.9427087,9
1719328811.6800845,9
1719328815.2741177,9
1719328819.0593565,9
1719328822.6699052,9
1719328826.3674202,9
1719328829.9570606,9
1719328833.5133348,9
1719328837.4780853,9
1719328841.2101836,9
1719328844.8244984,9
1719328848.5111933,9
1719328852.3538542,9
1719328856.1617992,9
1719328859.706199,9
1719328863.3612018,9
1719328867.192617,9
1719328870.9461584,9
1719328874.5401416,9
1719328878.28467,9
1719328882.1616333,9
1719328885.980891,9
1719328889.5734513,9
1719328893.4718113,9
1719328897.3700128,9
1719328901.1847,9
1719328904.7969966,9
1719328908.3883538,9
1719328912.2465463,9
1719328915.9765332,9
1719328919.5977893,9
1719328923.3174586,9
1719328927.0080676,9
1719328930.6025355,9
1719328934.254726,9
1719328938.0848267,9
1719328942.0100071,9
1719328945.8735137,9
1719328949.5630207,9
1719328953.1947873,9
1719328956.7675512,9
1719328960.330048,9
1719328964.0869794,9
1719328967.892006,9
1719328971.8999312,9
1719328975.6523144,9
1719328979.468415,9
1719328983.332243,9
1719328987.1707501,9
1719328990.85895,9
1719328994.4000103,9
1719328998.3205855,9
1719329002.0699353,9
1719329005.926136,9
1719329009.6941655,9
1719329013.5275986,9
1719329017.1193862,9
1719329020.7490396,9
1719329024.2939193,9
1719329028.1088128,9
1719329032.0176551,9
1719329035.7218766,9
1719329039.5302908,9
1719329043.2885246,9
1719329047.0074992,9
1719329050.749723,9
1719329054.3238642,9
1719329057.9272628,9
1719329061.7285368,9
1719329065.4759278,9
1719329069.109593,9
1719329072.8043158,9
1719329076.6085796,9
1719329080.5644195,9
1719329084.4038854,9
1719329088.198982,9
1719329091.7630892,9
1719329095.3618217,9
1719329098.9247024,9
1719329102.7488022,9
1719329106.5835655,9
1719329110.2610734,9
1719329113.9001944,9
1719329117.6753695,9
1719329121.2659478,9
1719329124.850711,9
1719329128.4112768,9
1719329132.1435194,9
1719329135.6943095,9
1719329139.4956906,9
1719329143.2527401,9
1719329147.1440446,9
1719329150.6970754,9
1719329154.1054626,9
1719329157.639749,9
1719329161.347614,9
1719329165.3208654,9
1719329169.0772548,9
1719329172.678368,9
1719329176.3712873,9
1719329180.0354931,9
1719329183.575506,9
1719329187.143739,9
1719329190.71554,9
1719329194.5867312,9
1719329198.3267531,9
1719329202.1415038,9
1719329205.8216252,9
1719329209.6812665,9
1719329213.3983457,9
1719329217.4032593,9
1719329221.0031028,9
1719329224.5425858,9
1719329228.2964466,9
1719329232.0281546,9
1719329235.7129054,9
1719329239.6575608,9
1719329243.4118485,9
1719329246.9425762,9
1719329250.4739826,9
1719329254.2603238,9
1719329258.046476,9
1719329261.8279486,9
1719329265.642974,9
1719329269.337967,9
1719329273.0261295,9
1719329276.5994632,9
1719329280.199292,9
1719329283.6741483,9
1719329287.5387235,9
1719329291.329022,9
1719329295.0295331,9
1719329298.8308675,9
1719329302.4918203,9
1719329306.0638456,9
1719329309.7102036,9
1719329313.2365575,9
1719329317.1260695,9
1719329320.9389043,9
1719329324.7383223,9
1719329328.5730217,9
1719329332.1811996,9
1719329335.9610982,9
1719329339.7286263,9
1719329343.3133023,9
1719329346.8441045,9
1719329350.4282207,9
1719329354.3045962,9
1719329357.8264914,9
1719329361.5521543,9
1719329365.307911,9
1719329369.1428885,9
1719329372.7462556,9
1719329376.4323266,9
1719329380.0990949,9
1719329383.8365366,9
1719329387.9587429,9
1719329391.69871,9
1719329395.475912,9
1719329399.3263435,9
1719329403.0535808,9
1719329406.6440291,9
1719329410.0809007,9
1719329413.6448486,9
1719329417.5782292,9
1719329421.3438551,9
1719329424.9988415,9
1719329428.5995564,9
1719329432.5354602,9
1719329436.3503141,9
1719329439.9632509,9
1719329443.555029,9
1719329447.1833537,9
1719329451.056423,9
1719329454.9840596,9
1719329458.6756988,9
1719329462.432546,9
1719329466.2088525,9
1719329470.0525975,9
1719329473.8524642,9
1719329477.700087,9
1719329481.2525928,9
1719329484.799795,9
1719329488.5174947,9
1719329492.074586,9
1719329495.7639658,9
1719329499.620264,9
1719329503.602262,9
1719329507.3393328,9
1719329511.1868935,9
1719329514.954782,9
1719329518.5036175,9
1719329522.1136572,9
1719329525.7559109,9
1719329529.3571234,9
1719329533.0977774,9
1719329536.91133,9
1719329540.9717247,9
1719329544.792609,9
1719329548.3526654,9
1719329551.9127254,9
1719329555.49187,9
1719329559.099323,9
1719329562.783148,9
1719329566.5243495,9
1719329570.3328998,9
1719329574.2727864,9
1719329577.9778068,9
1719329581.7050261,9
1719329585.2745779,9
1719329589.0213706,9
1719329592.780716,9
1719329596.5676277,9
1719329600.4201767,9
1719329604.0636961,9
1719329607.6979415,9
1719329611.4074662,9
1719329615.1611955,9
1719329618.746872,9
1719329622.5702846,9
1719329626.420217,9
1719329630.2241423,9
1719329633.9525886,9
1719329637.50831,9
1719329641.053729,9
1719329644.610377,9
1719329648.540267,9
1719329652.2275398,9
1719329656.2807133,9
1719329659.9575024,9
1719329663.8041327,9
1719329667.5774183,9
1719329671.2737267,9
1719329675.07608,9
1719329678.6700368,9
1719329682.1898024,9
1719329685.8029232,9
1719329689.656345,9
1719329693.3219073,9
1719329697.1248653,9
1719329700.936858,9
1719329704.7933488,9
1719329708.6691413,9
1719329712.2821274,9
1719329716.0147943,9
1719329719.7967603,9
1719329723.593524,9
1719329727.1154823,9
1719329730.8324714,9
1719329734.5370793,9
1719329738.1423714,9
1719329741.684581,9
1719329745.3917396,9
1719329749.2460165,9
1719329753.0032692,9
1719329756.782226,9
1719329760.5356452,9
1719329764.366686,9
1719329768.1908922,9
1719329771.8556304,9
1719329775.4160473,9
1719329779.0193338,9
1719329782.5949972,9
1719329786.1481109,9
1719329789.8801427,9
1719329793.5132468,9
1719329797.3770201,9
1719329801.2341187,9
1719329804.9869413,9
1719329808.557553,9
1719329812.152263,9
1719329815.7163382,9
1719329819.2709796,9
1719329823.1412277,9
1719329826.8397958,9
1719329830.6010358,9
1719329834.2778082,9
1719329838.0449111,9
1719329841.654322,9
1719329845.2594092,9
1719329848.8575897,9
1719329852.6757538,9
1719329856.8456397,9
1719329860.5625484,9
1719329864.4127686,9
1719329868.2478395,9
1719329872.0156462,9
1719329875.9004776,9
1719329879.7231011,9
1719329883.147255,9
1719329886.7943838,9
1719329890.6017404,9
1719329894.427987,9
1719329898.3141873,9
1719329902.1302025,9
1719329905.6533573,9
1719329909.2633603,9
1719329912.93034,9
1719329916.7762318,9
1719329920.5170567,9
1719329924.3167136,9
1719329927.9935358,9
1719329931.7943678,9
1719329935.5521688,9
1719329939.356416,9
1719329942.9377098,9
1719329946.3974226,9
1719329949.8300326,9
1719329953.5511465,9
1719329957.4093516,9
1719329961.0489855,9
1719329964.7714653,9
1719329968.323811,9
1719329971.895425,9
1719329975.4619195,9
1719329978.9345808,9
1719329982.6870363,9
1719329986.386758,9
1719329990.0860167,9
1719329993.748972,9
1719329997.5010717,9
1719330001.0663831,9
1719330004.6780117,9
1719330008.2253804,9
1719330011.7563212,9
1719330015.562341,9
1719330019.2949932,9
1719330023.0159595,9
1719330026.768333,9
1719330030.549276,9
1719330034.1472638,9
1719330037.6587992,9
1719330041.2006545,9
1719330044.8093276,9
1719330048.5640154,9
1719330052.311439,9
1719330056.0834248,9
1719330059.6648734,9
1719330063.1416876,9
1719330066.72692,9
1719330070.4525275,9
1719330074.2225006,9
1719330078.0516531,9
1719330081.6694455,9
1719330085.4086819,9
1719330089.1447344,9
1719330092.5986843,9
1719330096.1886375,9
1719330099.7571476,9
1719330103.5127213,9
1719330107.2604957,9
1719330111.1543114,9
1719330114.8792124,9
